date,txid,direction,counterparty,amount_ltc,amount_usd,fee_ltc,fee_usd
2023-11-14,e20a7f87232bf1cb699d523129cfb3d82b39f845113245056d9c84cd5be2ccac,in,MDJQMotJGP197Ev4giTwTDM1eGfA4wvSVw;MFHKapRN7NwhvgoXSjdJfgShFZyNyGEhXm;MHaDkkRAgRaGozHtm9oS3eAsYXvX8m2Bvq;MSvGkaJjQGK5C9feb3XXpcpzWd3Q1ARMr2;MVpbntyY47LzFy8JHhNH3W5nHh3T2aUJKu;ltc1q0l94axl7603hcmpx65pkycqz3ajgmhmtazhds3;ltc1q24s6d6nnr45kr9wg702m95r4ynumuwtwfd4tpv;ltc1q2hyx8e9uspyx4pesaes9ctuac2ag57pau63554;ltc1q2ta66ssfaajcu7pqu00mwjegnvm7r077swljwm;ltc1q34jmr60752mscszgasvapr6s896kjzsz56qed0;ltc1q44jvz678u0yp2lknuc89t0mraxenumyt7kr9uq;ltc1q4fy2kqmsu4mg3kw2gpuj0rfhyn209jcxrgrqz7;ltc1q5eg9kgv6fsm2,0.42208934,30.01,0.0,0.0
2023-11-14,e93140a40acd5a378cf4653ab893b1e49a09a5bf4a28a8cf8980ef52abc0c287,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.2314,16.45,0.0,0.0
2023-11-14,ec2fd75682c9a5a02975dd083ec2d6330f178babd960336a11e6fe36f545dd77,in,LKEMaUqo2bQTd6XMSbrq861PxQN2copAdZ,0.31274475,22.24,0.0,0.0
2023-11-14,f25bd37f25b2aeabefe0304cc8f8317fdd624c843c01b57debda6a8228db7581,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.28443704,20.22,0.0,0.0
2023-11-14,f406a3b07c64e89ebc2586c4ab9b04fa2c0ac236204db864920cf739ce1b72d8,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.46834729,33.3,0.0,0.0
2023-11-14,f971b36c72a54e4b8a7b55f5ac94d28ced088e54d82cfad50e440fad1acf8452,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,4.95916378,352.6,0.0,0.0
2023-11-15,00ee0086aadbb911d99d2726054c4be311c44b0f457dd9806b5f42d9d78bcf6f,in,ltc1qp8652h5tj3ts6rmvns6vayteeg8jn3gcfw5p8w,0.27835769,19.65,0.0,0.0
2023-11-15,05ad75b5f73e8e81da9d5ef2c15ccca6c458f62aa021d07dd02bc5ea587db387,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.81777372,57.74,0.0,0.0
2023-11-15,15ebb83efdd8bcb9766981091f096cf7ff498ce18c00e965b196da860505a1d8,in,M9p1GcVwmhLLhGTGsadmnEiUjE9WeWWKLr,0.7343523,51.85,0.0,0.0
2023-11-15,1a00fd839d5821d7044ec920453e2246016e504053b729e8ff944c53cc14535d,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.27446534,19.38,0.0,0.0
2023-11-15,1e4de6a9ceec6d90b23b48330a953c1c6fcc00d712d1d15dbaff3750332b7cc7,in,ltc1qww7ftkhk4jlrn7v7r9qvd4f7gqlcg9e3c9cl9w,0.42055937,29.7,0.0,0.0
2023-11-15,20038cd6039dba893a175ae7a93238c6cbf4f7597cc1f0eb84ffc5f49989855f,in,MKNyBoWunTr7vbkR8xRqxbFvuEKn83uKqC,0.47019566,33.2,0.0,0.0
2023-11-15,23c3768c63c9f35d11958fcf03eb4472b382b0823198883078650857ef4ba5ee,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.80325415,56.72,0.0,0.0
2023-11-15,25ff51381bd4aa36b4985e086119a4fa216871651bad8662919ac27980439f17,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.82199941,58.04,0.0,0.0
2023-11-15,2639d3c39097a7ecd6e88f6fe089d0c8c0c3ec1d300e8b790634fbdb6a2b8df9,in,LSJNDB4UdHDm6uyR9e3nb7YyxGGQtAE2BJ,0.30576535,21.59,0.0,0.0
2023-11-15,27a0e0f8eddf48802429e0dabac8ec7fdbc63d96e7caceb83d09fc407d06d587,in,ltc1qa0rrrkfd8utlwghrl7gqnrraszch5wenrn6wva,0.5592426,39.49,0.0,0.0
2023-11-15,28fdd762cf319956c8824cb85e2d206df4047f226c54cf67f9b32fe0ff66e298,in,LPQ26wiwA3m8BcxuLEkRqkPHHKQLv6t2Qa,0.96140739,67.88,0.0,0.0
2023-11-15,2ff66210b12520a757ed7529dfdbff0b7f5ed45bbe042a6c98752298a7520294,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.24493433,87.9,0.0,0.0
2023-11-15,30264557a486552d61d5f08a231db33e5eca9fddc3a87521be46ced5695f0edd,in,LdtJ7K8tizoDQNPiebQHArrz5DRmc16Ujc,0.52209818,36.87,0.0,0.0
2023-11-15,317bb397c323ad09ef31891cbb3f3d2ccd5420809fab61de610bf4e4b1a34822,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.414583,99.88,0.0,0.0
2023-11-15,34ec578720bbd45181bebc19909bf511fae6c8b80a6dfc21f6ef6bd657a6ebf5,in,ltc1qtrv5w89q696nxw24z07hhw7ejdf8nnyvgkc7f0,0.49303283,34.81,0.0,0.0
2023-11-15,41491df12d13fd201c566f36e3a97fb8dfdff57252791eec0e3216d2233c6af6,in,ltc1q6yqfhngz6rfrlv7drnkcan4srj0gatz29gktvf,0.4104831,28.98,0.0,0.0
2023-11-15,43dadf34fafc9ab7e359e8c4b22e219d085c4c1e2fe1f782966e8e1035f0dac9,in,Le8QKCvYFmPh8mgCQmEFkH4XxkfZdfpDDW,0.54116324,38.21,0.0,0.0
2023-11-15,4559789ea92ee2a73f8c224efeee6ac34b28b4e63c92556f49be0ff8cd4497db,in,ltc1q6ypzrkqzx8uw6rt644wxju35s3vf2h5078ychl,0.83302688,58.82,0.0,0.0
2023-11-15,4c359e0eab2991808268cba6d3d397a237c42c640feb56ca98413dc99f1a15ec,in,ltc1q6sxzae370shktrujy5y78g3c9yltnc5rsse89f,0.30580826,21.59,0.0,0.0
2023-11-15,55d811790301a7981db7c03c6e7ce80b078325e89de8ca97cc44595477e0f2ca,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.682,48.16,0.0,0.0
2023-11-15,6329ec7bdec8b2dc11f55baab85bc7eb1ff4dd60553fbe218620d6186505fd82,in,LdtJ7K8tizoDQNPiebQHArrz5DRmc16Ujc,0.48831229,34.48,0.0,0.0
2023-11-15,6a5105cc3b683f07c67875c9375e184e2c8222cc856ba231b3c25c31f3f75607,out,MGNyzbTpqAeXk2K8eXe9G6Mer1oehSJEpH,40.5818793,2865.49,0.0015476,0.11
2023-11-15,7ab060cab4422f5ec8398e12b8cde47020f0c764eb81db708b8481793237d9dc,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.17896442,12.64,0.0,0.0
2023-11-15,7f18d305fbb627d5d0e42980bb8af11b909ec9c653a6a0b56ad8d5e21783eace,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.55260072,39.02,0.0,0.0
2023-11-15,83205465df94b2ee5560c9ee1af1a5a58e513cb7482aa4c227192e32986a79cd,in,LdtJ7K8tizoDQNPiebQHArrz5DRmc16Ujc,0.41583776,29.36,0.0,0.0
2023-11-15,846c33633d90b010519d0c9f30e4e5baf50539323d317aa93a1fd4321e669878,in,LdtJ7K8tizoDQNPiebQHArrz5DRmc16Ujc,0.3471309,24.51,0.0,0.0
2023-11-15,8599d5ba0b859d2b26335f6fabe47df6ca35875b74122c8b4a1af3a01c594446,in,LKEMaUqo2bQTd6XMSbrq861PxQN2copAdZ,0.31743702,22.41,0.0,0.0
2023-11-15,89bbf1b87229c43800ebdbfd534fb6f3ad42c65852df38e50f5b0623e4856f9e,in,LSJNDB4UdHDm6uyR9e3nb7YyxGGQtAE2BJ,0.2079381,14.68,0.0,0.0
2023-11-15,95f57815e6c3ba4b7a4de4822d842fd1b534885823720c3864fcd1719b70d772,in,LTJ11vX4egSdrPEh6XzazWnkmPgdpYSpua,0.84606819,59.74,0.0,0.0
2023-11-15,9a2628a2755f038bf71d889a70e4f2eda0a2cda1de96b160b7d24f38847ab2fb,in,ltc1qt9u8uxk9nrca37m8u7y8xxg9f74gxy80yshd8e,0.82570544,58.3,0.0,0.0
2023-11-15,9fe8ca629837e95d344ab9d2d74d2de83c097185b145f19a3f63f627bce165ca,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.70050021,49.46,0.0,0.0
2023-11-15,a86d80ef9d1aba6a8dd5bc37b0781fedc4217aef3bee4ad50e2fad81d443047e,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.669,47.24,0.0,0.0
2023-11-15,abfff0688734f1aa6c2e087ea5e8cd5ee577a9bd8d5ebe2cddda04041e878548,in,MKKATheLefV5e9neum8WcP6Ss6asxrPHFQ;MQQcaLNNiae9pWcMw6TUvqv2iHHKKyKVf6;MX8T76z3642tGprP7zMbiMZUN55BEUoAwq,0.27235289,19.23,0.0,0.0
2023-11-15,af77d7828cfb314df4c233bfc0739a77a2f737595518447f61a454d97e19bf34,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.899,63.48,0.0,0.0
2023-11-15,afaeab30748ec0aefd9d5923d694a30729297977b98f23dcd1944ee4cd7ea19b,in,LSJNDB4UdHDm6uyR9e3nb7YyxGGQtAE2BJ,1.06409273,75.14,0.0,0.0
2023-11-15,b7a257b553e3423761dcbad8aa4be2169392d3821a6e8ea7c98f8c56eeab8acc,in,ltc1qe55jghmyygaradusguc3zn50l2cal3sckdapw2,0.09422092,6.65,0.0,0.0
2023-11-15,b7c92ade3a0ab26372ead806c0b1cfa4b26325e3a84c08a77de6dd1ae6c7f7d6,in,LKxNtynH2GxLc2oLxUGL6ryckK8JMdP5BR,1.38746116,97.97,0.0,0.0
2023-11-15,b9d6ad8aaf103fe54403912acd430aeede8352748966b9577a122e45fc3ddbb7,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.7015805,49.54,0.0,0.0
2023-11-15,bff759123001f4e4264bb54b0c46971019380677b93fe2d222d02656d333e303,in,LSJNDB4UdHDm6uyR9e3nb7YyxGGQtAE2BJ,0.62428097,44.08,0.0,0.0
2023-11-15,c4a44f0c3ab55c1d5761eb459d8f88683e321b69cb2d06d2b00a827d782dd93c,in,ltc1q902mja788zak65ev9qw8zre7fnrj6rvc0z8yme,1.34040845,94.65,0.0,0.0
2023-11-15,caacc3e6db8773277b1e1ec0ba0f5b103fadaddbbeac6659651ae530b333817b,in,ltc1qaan578ayttax8xchpt3ndpmgx35cd4gkdqwmmw,0.23349548,16.49,0.0,0.0
2023-11-15,cd67b088ea34be8eadd9afadee1f738e9183e2d8df37083ea51b99717bd71fce,in,ltc1qkaahxcha34d6q2rjxnlm3u553s6t0npj9mxty0,0.18658172,13.17,0.0,0.0
2023-11-15,d0931e0eda57dad1a93787c754fa06cd58dfa1fcbc2c2ece9953ee07c6919e6c,in,ltc1qazqpwy5s3f4y0kj7yw4k95fymgk4tydwqu540g,0.32321397,22.82,0.0,0.0
2023-11-15,d8eb1436d66a699dff2cb33baf3cf4a22f5dcba69d7d59236852bd566a5ec080,in,ltc1qyy00y20gkxpmud49xrekcc2v9t63x9azvyge38,0.4181736,29.53,0.0,0.0
2023-11-15,eeee4811d88e6f975dcea22bc5f9aacf0816c3ea2fae62d60139adf071d7ae13,in,ltc1qa47n8trav4fr454tv5w4tp7j09rsc5gfj0zht8,0.48387096,34.17,0.0,0.0
2023-11-15,fa125f2a19487016d8548e3f55f4b97ae05f60702ca0f72e7c5e4f79850a31b4,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.16862418,11.91,0.0,0.0
2023-11-15,fd42ab89d27cd5dd6cc89e6f303b240a6a935234e4346ba8fd73cddf0f3e1912,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.24063889,16.99,0.0,0.0
2023-11-16,03a08b8c1fba4037e5e77dfdcef873da93a2742c200a196686264a6f16abd7d0,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.201796,88.96,0.0,0.0
2023-11-16,189fcc4af013b567bcd2b0d3e3196f6f17d6b32e015ea84a0d35f2e209e08b3a,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.307691,22.78,0.0,0.0
2023-11-16,244e0648ad6c08898e49941d43a79a3662fc421c61aecaadb26f233f20d6dd44,in,LSm75uocx76va8UvrVqyTztkWwXDvjS416,1.9970513,147.82,0.0,0.0
2023-11-16,24d83edb5c1b8f221b09b6561168c6caf0eba41882c9fbf102fba8859d002c9b,in,M93tAXgQ5BcpKm1PnKPemTDo3uewpKYQ3S;M9EgTccgtTZMqGR4JSFqb6bjxwQ16rW5QC;ltc1qzvcgmntglcuv4smv3lzj6k8szcvsrmvk0phrr9wfq8w493r096ssm2fgsw,0.16769712,12.41,0.0,0.0
2023-11-16,2539933fbd6c85b9ac285e95f40d2106108ca11ad74876bffa45d87ff50e092c,in,ltc1q7j0qxj779zwvvuje756e72a2jlqutmfy6dsusq,0.2754,20.39,0.0,0.0
2023-11-16,3465fb7fc9aeec76ca668d3b45f647731a4b35104885f61acfec5fefc92cc2d6,in,LavZBgNfeQWc32ZX3SvL9F8GuJmMMmRNrz,0.32234443,23.86,0.0,0.0
2023-11-16,34d08a70e759227fb8653b79b4f43eb7a2feb8931803a1f14e99fd0da018f5df,in,ltc1qfu7y4nrkjlzlffexawj3su3ymeucjhjcegv2w6,0.77893408,57.66,0.0,0.0
2023-11-16,37c3daf9e5e286ca441616e38d0c3654f6f0e622cc1dced144927bcfa541efaf,in,ltc1qww7ftkhk4jlrn7v7r9qvd4f7gqlcg9e3c9cl9w,0.159,11.77,0.0,0.0
2023-11-16,38a94f5df09020ccf1b8959157c9bc77ea46c72b37ac9759d7a1d46da581d650,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.72659726,53.78,0.0,0.0
2023-11-16,3a281df66ef556635bce4b706be9bb385abb0f1eb93a81f140e58aa5f402590c,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,2.83181556,209.61,0.0,0.0
2023-11-16,3a33e97ba8037b622fb06797402ed2b02ed1ce5e0f90619a3eaa54e70eaddbb3,in,ltc1qvyl7czgpkg3cjcl6lf0r2mtteqmdd0wcf6rtn2,0.11883226,8.8,0.0,0.0
2023-11-16,4576df67857bd3d67bc9c2930effa18b0b0b7b6470e5e00a1aadcb4869c34c90,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.15441938,11.43,0.0,0.0
2023-11-16,47c2f3ec596027252266ac5cc931204cd3bb4415a9e19f99eb505387e6fa9f9e,in,ltc1qs034l69j9rmz2qu0946cvwk26zvvscrreue7gk,0.61425061,45.47,0.0,0.0
2023-11-16,4c4e72c877e7142d23dd7a842e14d5bf11af9b4bf18c97aebfb5d153c64fd945,in,MGNdQa9vmQi3JmFjFBea45A7iUtH6grf1K;MPdiWZVrXvyNKorKJmApBsYUnsGAaBaH8v,0.46310686,34.28,0.0,0.0
2023-11-16,51ed181272b861e4279349530feb71e03693c3d31040391eff5fa08139d2675d,in,ltc1qww7ftkhk4jlrn7v7r9qvd4f7gqlcg9e3c9cl9w,0.17,12.58,0.0,0.0
2023-11-16,534a2d84bd441f5bea40bb01c6855272f3905eee82f24bbe862e1ca26fe15c19,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.799,133.16,0.0,0.0
2023-11-16,58d72e7437be8625e7b5a0c0441a83e0a9beca39a9a7cf60a33835b9ac405a8d,in,MC6qw7LN4MPVFsHToipn2MPFhUDgZFKuDa;MRSsVzAvhakqEMeArHkyDXpErTqiY23qG6;MRVBQFqCUat5htAYsba5GgdWJu27nVTZ8Y,0.2664984,19.73,0.0,0.0
2023-11-16,5bad5bd965e18fd779f4c8283c41b9d41e4676deaaab48506f43f79fc17d8703,in,ltc1qal9z5lcl3m348vcn47as4am0gkkeg3kjwwd8dr,0.16189962,11.98,0.0,0.0
2023-11-16,5ee6c156c24c505d2ff6fcc11b42f56038fc846486a7aef02caa9e78deb0f9a7,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.0266243,1.97,0.0,0.0
2023-11-16,6ada4a3b93b22a817d3bc32d62b29e9e1e1e24b72ebf72fb1192809901cd236a,in,Lek5e4nXtcDhs7rA3CJN46kfbJgaVHLCyH,0.85566963,63.34,0.0,0.0
2023-11-16,6d796eee8533165790117245101f21572db9aafeb8fcb87ffcfb5c9eadb98be0,in,ltc1qww7ftkhk4jlrn7v7r9qvd4f7gqlcg9e3c9cl9w,0.175,12.95,0.0,0.0
2023-11-16,6d94abf75cbbd87d661962ce1c4ebdd6d60f8cad41e58b52f73c030e71d510b9,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.10961232,8.11,0.0,0.0
2023-11-16,7885375c588e641ec185001d814422d7da10ead77a4524aa860d7e06dfc336f8,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.1956153,14.48,0.0,0.0
2023-11-16,78fd1feb252fe3f1654ae176850e0767ed0e18e07aef1cc614c3a8eb0ae69b5c,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.12336251,9.13,0.0,0.0
2023-11-16,7cc012af96a362ec94f9085be308f75601c8faeab9fc09618d1674099bcfe74f,in,ltc1qww7ftkhk4jlrn7v7r9qvd4f7gqlcg9e3c9cl9w,0.17,12.58,0.0,0.0
2023-11-16,81093942c410f0a4e935c1adde8c0f2a8f71b6bb5b50a42047cdfcbb91cb141a,in,LdtJ7K8tizoDQNPiebQHArrz5DRmc16Ujc,0.42052856,31.13,0.0,0.0
2023-11-16,833c4d0491962911cc78b34fedacc9db3714531ea0790d1d9e2e4fa3f4dba14d,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.24319919,18.0,0.0,0.0
2023-11-16,8eef1c3f07f0d1205dc7a417d7fcacea5331a9715e6641bde03d43d30009fe66,in,ltc1qww7ftkhk4jlrn7v7r9qvd4f7gqlcg9e3c9cl9w,0.17,12.58,0.0,0.0
2023-11-16,904780666ec27027905d9ccc5d427f95db870cbd2ef758928bfd0401f4d1d60d,in,LU7AwDBdd52fRD9My3KxCq7fEjaseZtyTd,0.98112939,72.62,0.0,0.0
2023-11-16,95ddfee68400d9daab69f214747d361b667298b5c2e9c2219eca74caf334a9cb,in,ltc1qww7ftkhk4jlrn7v7r9qvd4f7gqlcg9e3c9cl9w,0.19,14.06,0.0,0.0
2023-11-16,a2ed70615e46d86de8f78f9fbd40f294a8b3dd845c70f05dd208eec1961b93fc,in,MPdiWZVrXvyNKorKJmApBsYUnsGAaBaH8v,0.46728818,34.59,0.0,0.0
2023-11-16,adc0a1f32f938a43e5b0ae3ff5df9c9ae4b3f4d57d8ef38b6e02d8311a6f71b2,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.40417237,103.94,0.0,0.0
2023-11-16,b298e775dddbaf1139f1b78b78a5d56a1d1881667ab4606119f65050b8869055,in,ltc1qww7ftkhk4jlrn7v7r9qvd4f7gqlcg9e3c9cl9w,0.16,11.84,0.0,0.0
2023-11-16,ba7b5d32192d143ef8873a1bf2eaf4b1602f8b1d8a8a9634ed587629cbb47d5c,in,LdtJ7K8tizoDQNPiebQHArrz5DRmc16Ujc,0.56189765,41.59,0.0,0.0
2023-11-16,bb2f6a51a8c8cc5fe2859dc7d845ae31af5eba8aa9309e4e2a3c9a01c7f9c72d,in,ltc1qnps6nsnma4nrm83udfc7lll5jr94jgfw0wl7ua,0.41322314,30.59,0.0,0.0
2023-11-16,c9230f3fc8fcac64c887e4521c265254dcfb272a9d30de69b9843048bc55a4a7,in,LTzZW7AtW4NVviqGRWUDwzYv3t7ofufnYn,0.43859657,32.46,0.0,0.0
2023-11-16,c9e7847064de28f3b4102872ba2d013f8f49f53b867a2f5d7dd0a3055d3bde10,in,ltc1qqe5cnq0l925v65jakw98g2yu0j6n4dzxsa7vd4,0.41736227,30.89,0.0,0.0
2023-11-16,d6f5270b9049e0da083a9c9f8442061d59885b0de25e74aa0fba0b1f89c4e371,in,ltc1qwdrh8cyxn0ex5uv9c47rwyaayrt3qpmwkhnkhh,0.314483,23.28,0.0,0.0
2023-11-16,d74c17e4b7d9cc08d2103d5ea31ac64fcafb486d93fde7d6fd8ed0ccdbf383a7,in,LdtJ7K8tizoDQNPiebQHArrz5DRmc16Ujc,0.23627373,17.49,0.0,0.0
2023-11-16,dbd034a4775d3bf691bff1cba14e7ceac2ab694aff942844bf40525ee0613380,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.35492424,100.29,0.0,0.0
2023-11-16,dd25414b0a284c0908fced1284fefba4cf3f52231bca725391be314ae3565f32,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.1348307,9.98,0.0,0.0
2023-11-16,de658abd9de3aa35d57fd663baa646ed5b6f742686328c225abf73c41a8559d6,in,ltc1qww7ftkhk4jlrn7v7r9qvd4f7gqlcg9e3c9cl9w,0.16,11.84,0.0,0.0
2023-11-16,e4d331de10c5a1517f9b37680e26f04eaa3e72c4e05a784ad4e2f9f9816c1e30,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.849,62.84,0.0,0.0
2023-11-16,ed5807c890904e9548bbffaa68f82cfc55faad7f99daffc0c3300549d6cdcbd0,in,ltc1qzddeau5l2rk7chr7xrpd0v2y2tgqnxvvv2qmwt,0.22519077,16.67,0.0,0.0
2023-11-16,f1b25beef95e6fbcf79f5b72469114589e746c600fbce95ff1f530d5304a834b,in,LdtJ7K8tizoDQNPiebQHArrz5DRmc16Ujc,0.42510853,31.47,0.0,0.0
2023-11-16,f49235bd38b874f36d1d864362ff9eeb9ef09c8a6f5c721d6e1b3fc7cabf4f3f,in,LgANnRFARCtrfY4Bs9VWVZuaQ3RTAu1LgT,1.2750969,94.38,0.0,0.0
2023-11-16,f63bb400c26219d88b4f572bdb4e6f44ac79546f46d9d752571f711a913d2cb8,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.02739727,2.03,0.0,0.0
2023-11-16,fbad1ef9a2cbf78a7e924570bdaf590f9bb63e17869361bebee665e9b4328ed9,in,M82sgmHF4e8RBS5XgatQdYz1XNYDA5zA1w,1.3414056,99.29,0.0,0.0
2023-11-17,07b849e76ff17a57dc41791a25ada6ec3bfacca0121ad48efac9793c58aae168,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.057,4.04,0.0,0.0
2023-11-17,0fc85cdfee7fd21e5f430ada6afaf3ae9b33036d3beaee72ac726bf0ae2ca08e,in,ltc1qgnpsgw6me0unwd3zad6duw8q9264ux75jucq4z,0.41296479,29.3,0.0,0.0
2023-11-17,12ad441b9265d74c638041f11f08ebb855a9032e621716510018bddcd90531fe,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.19939925,14.15,0.0,0.0
2023-11-17,17651822cc8e96c73f5e7d3e2a3b96536ba493c1172fa0dfa34002b42fea1074,in,ltc1qvx6sp0v0p5kujjrd99234x78cq4xyl6wtjrtg8,0.26001835,18.45,0.0,0.0
2023-11-17,1beca90f5f7cca84f17990fb3c0370aad8ac7e45a011f88744691e9c6b7f6d53,in,ltc1qscgfyftxl8p7k7nyqwcfug9tcnn9f5565k3jtt,0.48094244,34.13,0.0,0.0
2023-11-17,206f6094b6cfffffcf5c386568cd6b40bcda84c1d758dad1b61b6510ddff10ec,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,4.23306942,300.38,0.0,0.0
2023-11-17,27003902861cff4a21ea763ee29055764e2801ccb84068782f58d888c9bbd8d5,in,ltc1qdee0nvvfvn8ev656nsprcntg25y2myexy7ehl3,0.01523229,1.08,0.0,0.0
2023-11-17,270587cbac7a959bd89474ce2198ce981295145fa908448b64c43eabf2a54f1a,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.90002611,63.87,0.0,0.0
2023-11-17,27c586dc5d8f88bbdfe95d0925ec8c31a6e6275a53bb31d8fadf8b233d1b90ac,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.60082131,42.63,0.0,0.0
2023-11-17,37efcd47c05390d830a223a32806dfb7f612db9d3a256d0abd130a96f20e0f3e,in,ltc1q89wxpsqm3lhhxjw4m9s98j47hx8jd5p3x2y4pr,0.46239211,32.81,0.0,0.0
2023-11-17,3cc7a7cf4b407c68c9a8c72bc3d54afebbd0a5ad45d26defc7791f63599c230b,in,ltc1qa7pdntmhx0mwyhmayc6xzxxnu0yccfkfgs843j,0.97547879,69.22,0.0,0.0
2023-11-17,3e98c6fb81508a84b78285427c53d7819cbf96309ce596a171cd53b4efd1351d,in,MRXJxUVQsecmB5CweHHNGBFUFHoCbi3G5g,3.15774523,224.07,0.0,0.0
2023-11-17,49bfc23d3cf493e266f40f227d54e71acb7dc82ea3979be93aab543fec80d49a,in,M8kett5DC1kqemVbgRZ1s8KkGgHNRyeAF3;MDx2aBf6yuPJ5epsVtnA8pLTmdEqmJhU1T;MH6symfcz4S28nbHHxUGkpsEGkdJzGfgiU,0.79830226,56.65,0.0,0.0
2023-11-17,4adceb6352b1404ff55b2c32c0e1ba2edcce92f5f278b0776265040dec258d48,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,2.83713023,201.32,0.0,0.0
2023-11-17,4ccf5101478de55961ff59bbba81ccb961235517221ced6b2cd3267a910f34d7,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.85370505,60.58,0.0,0.0
2023-11-17,4dec54280ccee8e78a0d9a8b0fdeb30d15ee05f49935e013e3264b74753b4fd4,in,LbxtHHAKwWRGRg9BUAdRt9MdwMNhMRSHWt,0.61760028,43.82,0.0,0.0
2023-11-17,5129f716f3a07f412251acc22db6afea4a1f46272750958f02acb5e0ba249868,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.57494732,40.8,0.0,0.0
2023-11-17,532d8604b22c2d7f513de571d6d4d9c6fc826abfc197b18ee5c6f7f3101fc095,in,LXbCdNjrUvaQJFp5GS6tkctu3PS2z45BVD,0.21161494,15.02,0.0,0.0
2023-11-17,539fe625e0542f271528caffab3f355126e33e29bc9b66056f54e408a9d7b71c,in,ltc1qyjx5u88q92m0mp3vcx2vcllfm8j0pxrf5f8hpx,0.70608132,50.1,0.0,0.0
2023-11-17,542dd53f4969b5bee111699770a5cf368e4c66f07a1c851c2b04c5cf96d61e13,in,ltc1qmemhs40t4psmxezw3kddykhdshwg7ppczctpvj,0.22927016,16.27,0.0,0.0
2023-11-17,54c13ec256a0ed822c8e9e76311b7e58f0e6566063fe05f5da71e0716ae0f818,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.19893476,14.12,0.0,0.0
2023-11-17,5c62511de5ddeb153fd2ac94e04759621035358a93e03f0d3f406822d2a0a978,in,ltc1qvyl7czgpkg3cjcl6lf0r2mtteqmdd0wcf6rtn2,0.3,21.29,0.0,0.0
2023-11-17,5cfa41f402c40ffdbbbd4d77d6b640238d9c5a49312fbd425bad466166e311e7,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.4178989,29.65,0.0,0.0
2023-11-17,6047737e796517462156bf0936334725921d0e85df52b6b5307918998fceaa40,in,ltc1qwdrh8cyxn0ex5uv9c47rwyaayrt3qpmwkhnkhh,0.2578385,18.3,0.0,0.0
